% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=917597, Mon May 13 08:32:14 2019
18 180 0.7095490424861112 1.4842112720999077 0.653015180827097 0.653015180827097 0.687743776514076 0.7871302758481924 0.8335024361805861 0.9306606143100212 0.9591322746888465 0.9997571473964841 1.1482615447974232 1.4842112720999077
100 1000 0.5321732784785356 1.6621137227458924 0.2251675877563039 0.2251675877563039 0.3376335324892536 0.42742634914806027 0.4938615060774309 0.5780060910371676 0.8896724598900055 0.980569080781506 1.4171473461302235 1.6621137227458924
19 190 0.698958213256034 1.4666554757207806 0.6451448286525481 0.6451448286525481 0.6766822582149905 0.7773999873035692 0.8154245783339363 0.9029124365083933 0.9597750824225344 1.0036609025934131 1.1572322704524063 1.4666554757207806
20 200 0.6796389009191893 1.4562652325241952 0.6339086141729108 0.6339086141729108 0.6757874962068592 0.7789868386429829 0.8116354132508171 0.9120125766735884 0.9437013498378213 1.0132986489670976 1.1470613950894428 1.4562652325241952
21 210 0.6427892591199281 1.4319415649719602 0.6088335899495207 0.6088335899495207 0.6871764065236255 0.7797599790229311 0.8427094309149448 0.9137632669741803 0.9444106013637686 0.9859104459329413 1.1320394867019536 1.4319415649719602
101 1010 0.4861521495878929 1.6613157786951602 0.2208572946774792 0.2208572946774792 0.338029512272075 0.42717651630883496 0.4660642071495176 0.5706355626300356 0.8793141682304515 0.9753845871691251 1.4203309125283976 1.6613157786951602
22 220 0.6157092139741205 1.3864090025830629 0.6018677076911009 0.6018677076911009 0.6869763694337637 0.7828032285354884 0.8485413443216582 0.9093494289803907 0.9195170766707063 0.9833409042106693 1.1216293855052983 1.3864090025830629
23 230 0.607821814313848 1.3879813414975417 0.6015655427050441 0.6015655427050441 0.6941180661107387 0.777214382145605 0.8386175272263289 0.9000485954386829 0.9088164765612505 0.9523363334146552 1.0937111340753305 1.3879813414975417
24 240 0.6147043910099377 1.4041528595543495 0.6034202734959492 0.6034202734959492 0.7046642272098737 0.7670778799289382 0.8258079126777109 0.8721850439951001 0.9221753106825932 0.9572966512744931 1.0865629295112271 1.4041528595543495
102 1020 0.5027280234512735 1.6235066446664974 0.22118936139054662 0.22118936139054662 0.34289118333348023 0.42463028102524886 0.45935467880589365 0.5482766081149779 0.8628162303996448 0.9885257996248885 1.4196540231349248 1.6235066446664974
25 250 0.587667591137599 1.4074299159183636 0.5982446235519433 0.5982446235519433 0.6792005871607105 0.7652908144357864 0.8536800358933635 0.8722568521464983 0.939838755702509 0.9545959917414145 1.081960743235011 1.4074299159183636
26 260 0.5235573501757221 1.4083904954405742 0.5774534572659534 0.5774534572659534 0.6809260226806001 0.7756941578994783 0.8172427924751559 0.8595844002520069 0.931667859085413 0.9697959594773264 1.062369366315416 1.4083904954405742
27 270 0.5171971459653515 1.4195632902382593 0.5789465952248181 0.5789465952248181 0.6858431120293194 0.7773873459345192 0.803170587725402 0.8482613053116257 0.8949906709984031 0.9369240752525954 1.0721620328007047 1.4195632902382593
103 1030 0.5912246944661469 1.6884474049259646 0.21166555251337363 0.21166555251337363 0.3345818164133164 0.42597625045855586 0.45989791476108893 0.5897709575627429 0.8489030611756898 0.97639710507179 1.4361138405994471 1.6884474049259646
28 280 0.5384764636098895 1.4401144628332996 0.5544340029695184 0.5544340029695184 0.6737085476386012 0.7569307113800539 0.802206174919485 0.8625228289300161 0.884940636802649 0.9664561083875918 1.0853238389925548 1.4401144628332996
29 290 0.5442636370214116 1.4289542141787162 0.5477359708830506 0.5477359708830506 0.672240528209236 0.7452243524481655 0.8008527788151725 0.8561007126758148 0.878337633460482 1.007500850422502 1.0631361035006492 1.4289542141787162
104 1040 0.6459287543671904 1.7094986334770028 0.2098832481334965 0.2098832481334965 0.3246500921239813 0.41756158260444387 0.45410409402420854 0.6119018433954699 0.8596935858920736 0.9855185841870406 1.418668728555204 1.7094986334770028
30 300 0.5894563693953169 1.5112657068347786 0.5508106615713916 0.5508106615713916 0.6590092206448902 0.7065963866804135 0.8000019283098283 0.8503039277817526 0.8734895955710421 1.0022058911587137 1.0596460941545771 1.5112657068347786
31 310 0.6755473322627928 1.4904239593808277 0.555596021842991 0.555596021842991 0.6535030737906959 0.7065358208681868 0.7861754921312633 0.8407411251687416 0.8708517977948358 1.0157558612665654 1.0736726619004462 1.4904239593808277
32 320 0.6642898444590417 1.5658586510739974 0.5403580431130863 0.5403580431130863 0.6271249136986456 0.6940085663426752 0.7721920945917875 0.8647973116094745 0.8768281584301647 1.0155531803021653 1.113882911332757 1.5658586510739974
105 1050 0.6291045036505633 1.6665512607499084 0.21027441058744561 0.21027441058744561 0.32343073040283604 0.4087675829639979 0.4535108166981306 0.601332490380612 0.8660469084101784 1.0336825715350708 1.3833130816382684 1.6665512607499084
33 330 0.6593261794398444 1.5934825745657542 0.5158583551777622 0.5158583551777622 0.6299792922876782 0.6840967859748014 0.779457294585193 0.8379925108415434 0.870195905752166 1.0102496022355307 1.0943193244581535 1.5934825745657542
34 340 0.6508300820923751 1.5679878955304944 0.5069668160288058 0.5069668160288058 0.6295628332754335 0.646600968733015 0.7884491157067237 0.8151718054858903 0.8731731061824501 1.017298355219485 1.10087095380298 1.5679878955304944
35 350 0.7367171573425302 1.5948925795389823 0.5022817699266873 0.5022817699266873 0.5985554516972486 0.6261671587929079 0.7913983007568879 0.8133281311556548 0.8724794608520926 1.0276255963499186 1.119298373065836 1.5948925795389823
106 1060 0.5995106064037736 1.638949444735184 0.2102227640810765 0.2102227640810765 0.31141109909354875 0.4163158763193743 0.45216441826043485 0.6081954364145584 0.8466531682304755 1.0341650323301756 1.418870383260072 1.638949444735184
36 360 0.771067828560601 1.7069387163022252 0.49864146439559204 0.49864146439559204 0.5874035946264272 0.6259674598440526 0.7763224649596857 0.8144330029019219 0.8998775366201628 1.0308937073688753 1.1090576583796605 1.7069387163022252
37 370 0.8153002583786751 1.7140985369622332 0.4863372406414418 0.4863372406414418 0.5785036427080046 0.6107270632259726 0.7764747501742189 0.7969161387569352 0.897914779941329 1.0288809173064304 1.1013566767413827 1.7140985369622332
107 1070 0.6013774062674399 1.6544571152532583 0.21308734982560482 0.21308734982560482 0.3083775359810836 0.42091767680136566 0.44044491268514296 0.6020708673424207 0.8652224837602788 0.9986790723014033 1.390241472658471 1.6544571152532583
38 380 0.7891700307733225 1.7075552613469378 0.48014935621825067 0.48014935621825067 0.5706905649092989 0.5987576587751915 0.7905422398414874 0.8245849260241005 0.9057224357458589 1.03937043134875 1.1013524684163274 1.7075552613469378
39 390 0.8268684750795319 1.6949764896573583 0.48350640153726065 0.48350640153726065 0.5612055041881048 0.6010081103621423 0.7638944791088743 0.815915726934654 0.9180392349488442 1.0258302335966814 1.1083152848935578 1.6949764896573583
40 400 0.8164671023140236 1.7017717671156696 0.48492831179422224 0.48492831179422224 0.537513582815754 0.6027149200176869 0.7422892792516628 0.8259976566177853 0.9197801898662065 1.035345815029117 1.1120357368333977 1.7017717671156696
108 1080 0.5876847021310667 1.6167625175014004 0.20998611367727305 0.20998611367727305 0.3122129086341334 0.41943793869056745 0.4339674711938891 0.6153394793614416 0.8721335384358481 0.9938747456307649 1.4294294459228085 1.6167625175014004
41 410 0.8221994407720895 1.7263937847795447 0.4951064275248591 0.4951064275248591 0.5288467756440881 0.5893278104385048 0.7484887411733835 0.8084582785947372 0.9065725160091016 1.042639799661709 1.1213758988075275 1.7263937847795447
42 420 0.8593314252465234 1.761872369365251 0.4792066786846868 0.4792066786846868 0.5245126261352598 0.6091766710808433 0.7316560293258025 0.7812861209242444 0.8976814096124863 1.1004997521777555 1.1452236130742277 1.761872369365251
109 1090 0.601719667133943 1.6301244566375634 0.20721082056686232 0.20721082056686232 0.3032404068116854 0.4028372912467015 0.43359214025770554 0.6013096282516078 0.8496969577791663 0.9881447617473091 1.4623268944845664 1.6301244566375634
110 1100 0.6149420620059606 1.6523360076964781 0.21028542377186768 0.21028542377186768 0.29836498105378356 0.41362348610438615 0.4184301752802476 0.5984142029314683 0.8472056579516242 0.9725498926907791 1.5114441966346133 1.6523360076964781
